THROUGHPUT_PLOT
Link_1_Throughput (Bi-directional Aggregated)
102873.200000,1514.000000,
122873.200000,1514.000000,
142873.200000,1514.000000,
162873.200000,1514.000000,
182873.200000,1514.000000,
202873.200000,1514.000000,
222873.200000,1514.000000,
242873.200000,1514.000000,
262873.200000,1514.000000,
282873.200000,1514.000000,
302873.200000,1514.000000,
322873.200000,1514.000000,
342873.200000,1514.000000,
362873.200000,1514.000000,
382873.200000,1514.000000,
402873.200000,1514.000000,
422873.200000,1514.000000,
442873.200000,1514.000000,
482873.200000,1514.000000,
502873.200000,1514.000000,
522873.200000,1514.000000,
542873.200000,1514.000000,
562873.200000,1514.000000,
582873.200000,1514.000000,
602873.200000,1514.000000,
622873.200000,1514.000000,
642873.200000,1514.000000,
662873.200000,1514.000000,
682873.200000,1514.000000,
702873.200000,1514.000000,
722873.200000,1514.000000,
742873.200000,1514.000000,
762873.200000,1514.000000,
782873.200000,1514.000000,
802873.200000,1514.000000,
822873.200000,1514.000000,
842873.200000,1514.000000,
862873.200000,1514.000000,
882873.200000,1514.000000,
902873.200000,1514.000000,
922873.200000,1514.000000,
942873.200000,1514.000000,
962873.200000,1514.000000,
982873.200000,1514.000000,
1002873.200000,1514.000000,
1022873.200000,1514.000000,
1042873.200000,1514.000000,
1062873.200000,1514.000000,
1082873.200000,1514.000000,
1102873.200000,1514.000000,
1122873.200000,1514.000000,
1142873.200000,1514.000000,
1162873.200000,1514.000000,
1182873.200000,1514.000000,
1202873.200000,1514.000000,
1222873.200000,1514.000000,
1242873.200000,1514.000000,
1262873.200000,1514.000000,
1282873.200000,1514.000000,
1302873.200000,1514.000000,
1322873.200000,1514.000000,
1342873.200000,1514.000000,
1382873.200000,1514.000000,
1402873.200000,1514.000000,
1422873.200000,1514.000000,
1442873.200000,1514.000000,
1462873.200000,1514.000000,
1482873.200000,1514.000000,
1502873.200000,1514.000000,
1522873.200000,1514.000000,
1542873.200000,1514.000000,
1562873.200000,1514.000000,
1582873.200000,1514.000000,
1602873.200000,1514.000000,
1622873.200000,1514.000000,
1642873.200000,1514.000000,
1662873.200000,1514.000000,
1682873.200000,1514.000000,
1702873.200000,1514.000000,
1722873.200000,1514.000000,
1742873.200000,1514.000000,
1762873.200000,1514.000000,
1782873.200000,1514.000000,
1802873.200000,1514.000000,
1822873.200000,1514.000000,
1842873.200000,1514.000000,
1862873.200000,1514.000000,
1882873.200000,1514.000000,
1902873.200000,1514.000000,
1922873.200000,1514.000000,
1942873.200000,1514.000000,
1962873.200000,1514.000000,
1982873.200000,1514.000000,
2002873.200000,1514.000000,
2022873.200000,1514.000000,
2042873.200000,1514.000000,
2062873.200000,1514.000000,
2082873.200000,1514.000000,
2102873.200000,1514.000000,
2122873.200000,1514.000000,
2142873.200000,1514.000000,
2162873.200000,1514.000000,
2182873.200000,1514.000000,
2202873.200000,1514.000000,
2222873.200000,1514.000000,
2242873.200000,1514.000000,
2262873.200000,1514.000000,
2282873.200000,1514.000000,
2302873.200000,1514.000000,
2322873.200000,1514.000000,
2342873.200000,1514.000000,
2362873.200000,1514.000000,
2382873.200000,1514.000000,
2402873.200000,1514.000000,
2422873.200000,1514.000000,
2442873.200000,1514.000000,
2462873.200000,1514.000000,
2482873.200000,1514.000000,
2502873.200000,1514.000000,
2522873.200000,1514.000000,
2542873.200000,1514.000000,
2562873.200000,1514.000000,
2582873.200000,1514.000000,
2602873.200000,1514.000000,
2622873.200000,1514.000000,
2642873.200000,1514.000000,
2662873.200000,1514.000000,
2682873.200000,1514.000000,
2702873.200000,1514.000000,
2722873.200000,1514.000000,
2742873.200000,1514.000000,
2762873.200000,1514.000000,
2782873.200000,1514.000000,
2802873.200000,1514.000000,
2822873.200000,1514.000000,
2842873.200000,1514.000000,
2862873.200000,1514.000000,
2882873.200000,1514.000000,
2902873.200000,1514.000000,
2922873.200000,1514.000000,
2942873.200000,1514.000000,
2962873.200000,1514.000000,
2982873.200000,1514.000000,
3002873.200000,1514.000000,
3022873.200000,1514.000000,
3042873.200000,1514.000000,
3062873.200000,1514.000000,
3082873.200000,1514.000000,
3102873.200000,1514.000000,
3122873.200000,1514.000000,
3142873.200000,1514.000000,
3162873.200000,1514.000000,
3182873.200000,1514.000000,
3202873.200000,1514.000000,
3222873.200000,1514.000000,
3242873.200000,1514.000000,
3262873.200000,1514.000000,
3282873.200000,1514.000000,
3302873.200000,1514.000000,
3322873.200000,1514.000000,
3342873.200000,1514.000000,
3362873.200000,1514.000000,
3382873.200000,1514.000000,
3402873.200000,1514.000000,
3422873.200000,1514.000000,
3442873.200000,1514.000000,
3462873.200000,1514.000000,
3482873.200000,1514.000000,
3502873.200000,1514.000000,
3522873.200000,1514.000000,
3542873.200000,1514.000000,
3562873.200000,1514.000000,
3582873.200000,1514.000000,
3602873.200000,1514.000000,
3622873.200000,1514.000000,
3642873.200000,1514.000000,
3662873.200000,1514.000000,
3682873.200000,1514.000000,
3702873.200000,1514.000000,
3722873.200000,1514.000000,
3742873.200000,1514.000000,
3762873.200000,1514.000000,
3782873.200000,1514.000000,
3802873.200000,1514.000000,
3822873.200000,1514.000000,
3842873.200000,1514.000000,
3862873.200000,1514.000000,
3882873.200000,1514.000000,
3902873.200000,1514.000000,
3922873.200000,1514.000000,
3942873.200000,1514.000000,
3962873.200000,1514.000000,
